,Compound,Created,Media Source,Negative,Neutral,Positive,Tweets Ago
0,-0.7181,2018-07-30 20:03:04,BBC,0.461,0.539,0.0,0
1,0.0,2018-07-30 18:01:04,BBC,0.0,1.0,0.0,1
2,-0.4023,2018-07-30 17:03:05,BBC,0.114,0.886,0.0,2
3,0.0,2018-07-30 16:03:04,BBC,0.0,1.0,0.0,3
4,0.0,2018-07-30 14:03:08,BBC,0.0,1.0,0.0,4
5,-0.8074,2018-07-30 13:04:01,BBC,0.3,0.7,0.0,5
6,0.2572,2018-07-30 12:01:06,BBC,0.0,0.775,0.225,6
7,0.0,2018-07-30 11:56:23,BBC,0.0,1.0,0.0,7
8,0.0,2018-07-30 11:03:01,BBC,0.0,1.0,0.0,8
9,0.4767,2018-07-30 09:00:15,BBC,0.0,0.866,0.134,9
10,0.5562,2018-07-30 08:13:57,BBC,0.0,0.796,0.204,10
11,0.0,2018-07-30 07:27:06,BBC,0.0,1.0,0.0,11
12,0.1759,2018-07-30 07:01:05,BBC,0.206,0.546,0.248,12
13,0.0,2018-07-29 20:26:13,BBC,0.0,1.0,0.0,13
14,0.0,2018-07-29 20:03:05,BBC,0.0,1.0,0.0,14
15,0.0,2018-07-29 19:02:05,BBC,0.0,1.0,0.0,15
16,0.6239,2018-07-29 17:29:30,BBC,0.0,0.83,0.17,16
17,0.3818,2018-07-29 17:03:03,BBC,0.0,0.776,0.224,17
18,0.2263,2018-07-29 16:06:01,BBC,0.106,0.741,0.153,18
19,0.0,2018-07-29 15:03:02,BBC,0.0,1.0,0.0,19
20,0.6369,2018-07-29 14:01:05,BBC,0.0,0.833,0.167,20
21,0.5994,2018-07-29 13:20:07,BBC,0.0,0.818,0.182,21
22,-0.3818,2018-07-29 13:18:07,BBC,0.141,0.781,0.078,22
23,-0.2732,2018-07-29 13:01:07,BBC,0.249,0.609,0.142,23
24,0.0,2018-07-29 11:21:30,BBC,0.0,1.0,0.0,24
25,0.0,2018-07-29 11:01:05,BBC,0.0,1.0,0.0,25
26,0.0,2018-07-29 10:12:02,BBC,0.0,1.0,0.0,26
27,0.4215,2018-07-29 09:03:08,BBC,0.0,0.865,0.135,27
28,-0.8555,2018-07-29 08:01:07,BBC,0.439,0.561,0.0,28
29,0.4939,2018-07-29 07:01:03,BBC,0.0,0.758,0.242,29
30,0.3612,2018-07-28 20:45:06,BBC,0.0,0.865,0.135,30
31,0.6361,2018-07-28 20:29:40,BBC,0.0,0.827,0.173,31
32,-0.4019,2018-07-28 20:02:03,BBC,0.213,0.787,0.0,32
33,0.0,2018-07-28 18:12:24,BBC,0.0,1.0,0.0,33
34,0.0,2018-07-28 18:07:05,BBC,0.0,1.0,0.0,34
35,-0.0191,2018-07-28 17:03:00,BBC,0.076,0.924,0.0,35
36,0.3182,2018-07-28 16:03:06,BBC,0.0,0.777,0.223,36
37,0.5719,2018-07-28 15:31:04,BBC,0.0,0.837,0.163,37
38,0.5859,2018-07-28 15:30:28,BBC,0.0,0.868,0.132,38
39,-0.8658,2018-07-28 15:04:06,BBC,0.519,0.481,0.0,39
40,0.5106,2018-07-28 14:06:01,BBC,0.0,0.68,0.32,40
41,0.0,2018-07-28 13:02:06,BBC,0.0,1.0,0.0,41
42,0.0,2018-07-28 12:02:40,BBC,0.0,1.0,0.0,42
43,0.0,2018-07-28 12:02:08,BBC,0.0,1.0,0.0,43
44,0.7157,2018-07-28 11:03:04,BBC,0.085,0.633,0.282,44
45,0.4389,2018-07-28 10:46:22,BBC,0.0,0.862,0.138,45
46,0.4019,2018-07-28 10:05:04,BBC,0.0,0.787,0.213,46
47,0.6369,2018-07-28 09:03:03,BBC,0.0,0.802,0.198,47
48,0.0,2018-07-28 08:02:06,BBC,0.0,1.0,0.0,48
49,0.4939,2018-07-28 07:05:02,BBC,0.0,0.61,0.39,49
50,0.6908,2018-07-27 18:01:08,BBC,0.0,0.739,0.261,50
51,0.4404,2018-07-27 17:47:28,BBC,0.0,0.828,0.172,51
52,0.0,2018-07-27 17:02:03,BBC,0.0,1.0,0.0,52
53,0.0,2018-07-27 15:59:00,BBC,0.0,1.0,0.0,53
54,0.34,2018-07-27 15:16:01,BBC,0.0,0.769,0.231,54
55,0.0,2018-07-27 13:01:03,BBC,0.0,1.0,0.0,55
56,0.1779,2018-07-27 12:50:53,BBC,0.122,0.718,0.16,56
57,-0.2023,2018-07-27 12:24:44,BBC,0.141,0.769,0.09,57
58,0.674,2018-07-27 12:14:56,BBC,0.0,0.841,0.159,58
59,0.3802,2018-07-27 12:00:18,BBC,0.0,0.822,0.178,59
60,0.5267,2018-07-27 11:02:04,BBC,0.0,0.784,0.216,60
61,0.0,2018-07-27 09:51:01,BBC,0.0,1.0,0.0,61
62,0.0,2018-07-27 09:38:09,BBC,0.0,1.0,0.0,62
63,0.3818,2018-07-27 08:00:16,BBC,0.0,0.776,0.224,63
64,-0.34,2018-07-27 07:26:02,BBC,0.18,0.702,0.118,64
65,-0.25,2018-07-27 07:01:03,BBC,0.105,0.895,0.0,65
66,-0.4588,2018-07-26 19:02:05,BBC,0.208,0.693,0.099,66
67,-0.046,2018-07-26 18:02:07,BBC,0.131,0.746,0.123,67
68,-0.5106,2018-07-26 17:01:06,BBC,0.142,0.858,0.0,68
69,-0.296,2018-07-26 16:11:16,BBC,0.091,0.909,0.0,69
70,0.2263,2018-07-26 16:02:03,BBC,0.106,0.741,0.153,70
71,0.0,2018-07-26 15:40:44,BBC,0.0,1.0,0.0,71
72,-0.1779,2018-07-26 13:01:05,BBC,0.101,0.826,0.072,72
73,-0.4614,2018-07-26 12:02:06,BBC,0.308,0.692,0.0,73
74,-0.4019,2018-07-26 11:00:16,BBC,0.148,0.788,0.064,74
75,-0.8176,2018-07-26 08:45:35,BBC,0.238,0.762,0.0,75
76,-0.4019,2018-07-26 08:00:00,BBC,0.172,0.828,0.0,76
77,-0.3818,2018-07-26 07:28:06,BBC,0.167,0.732,0.102,77
78,-0.4019,2018-07-26 07:01:02,BBC,0.252,0.748,0.0,78
79,0.4019,2018-07-25 19:02:00,BBC,0.136,0.617,0.247,79
80,0.0,2018-07-25 18:02:05,BBC,0.0,1.0,0.0,80
81,0.0,2018-07-25 16:02:05,BBC,0.0,1.0,0.0,81
82,0.0,2018-07-25 14:37:40,BBC,0.0,1.0,0.0,82
83,0.0,2018-07-25 13:57:01,BBC,0.0,1.0,0.0,83
84,-0.4767,2018-07-25 13:02:05,BBC,0.165,0.749,0.086,84
85,0.5792,2018-07-25 12:40:25,BBC,0.0,0.785,0.215,85
86,0.4215,2018-07-25 12:03:04,BBC,0.0,0.823,0.177,86
87,0.0,2018-07-25 11:02:03,BBC,0.0,1.0,0.0,87
88,0.0772,2018-07-25 08:04:03,BBC,0.0,0.92,0.08,88
89,-0.2732,2018-07-25 07:31:07,BBC,0.123,0.877,0.0,89
90,0.6369,2018-07-25 07:02:05,BBC,0.0,0.682,0.318,90
91,-0.3818,2018-07-24 19:03:05,BBC,0.126,0.874,0.0,91
92,0.128,2018-07-24 18:00:19,BBC,0.248,0.47,0.282,92
93,0.0,2018-07-24 17:02:07,BBC,0.0,1.0,0.0,93
94,0.4767,2018-07-24 16:02:09,BBC,0.0,0.763,0.237,94
95,0.8481,2018-07-24 13:01:03,BBC,0.0,0.674,0.326,95
96,0.552,2018-07-24 12:16:10,BBC,0.0,0.866,0.134,96
97,0.0,2018-07-24 12:03:04,BBC,0.0,1.0,0.0,97
98,-0.0191,2018-07-24 11:01:00,BBC,0.082,0.918,0.0,98
99,-0.5983,2018-07-24 09:53:15,BBC,0.156,0.844,0.0,99
100,0.34,2018-07-28 16:43:56,CBS,0.0,0.876,0.124,0
101,0.5707,2018-07-25 17:25:36,CBS,0.0,0.813,0.187,1
102,0.0,2018-07-25 15:12:31,CBS,0.0,1.0,0.0,2
103,0.34,2018-07-25 01:05:03,CBS,0.0,0.882,0.118,3
104,-0.1511,2018-07-24 18:54:14,CBS,0.099,0.834,0.068,4
105,0.8293,2018-07-23 21:30:33,CBS,0.0,0.66,0.34,5
106,0.128,2018-07-22 01:56:13,CBS,0.0,0.927,0.073,6
107,-0.296,2018-07-21 00:55:28,CBS,0.109,0.891,0.0,7
108,-0.296,2018-07-21 00:19:12,CBS,0.109,0.891,0.0,8
109,-0.7964,2018-07-21 00:10:00,CBS,0.264,0.736,0.0,9
110,-0.6597,2018-07-20 23:44:54,CBS,0.18,0.82,0.0,10
111,0.3182,2018-07-20 22:29:36,CBS,0.0,0.905,0.095,11
112,0.0,2018-07-20 21:39:09,CBS,0.0,1.0,0.0,12
113,0.0,2018-07-20 15:08:23,CBS,0.0,1.0,0.0,13
114,0.0,2018-07-17 17:55:25,CBS,0.0,1.0,0.0,14
115,0.0,2018-07-17 17:22:29,CBS,0.0,1.0,0.0,15
116,0.0,2018-07-17 17:22:29,CBS,0.0,1.0,0.0,16
117,0.0,2018-07-17 17:22:29,CBS,0.0,1.0,0.0,17
118,0.0,2018-07-17 17:22:29,CBS,0.0,1.0,0.0,18
119,0.0,2018-07-17 17:22:29,CBS,0.0,1.0,0.0,19
120,0.0,2018-07-17 17:22:28,CBS,0.0,1.0,0.0,20
121,0.0,2018-07-17 17:22:28,CBS,0.0,1.0,0.0,21
122,0.0,2018-07-17 17:22:28,CBS,0.0,1.0,0.0,22
123,0.0,2018-07-17 17:22:28,CBS,0.0,1.0,0.0,23
124,0.0,2018-07-17 17:22:28,CBS,0.0,1.0,0.0,24
125,0.0,2018-07-17 17:22:28,CBS,0.0,1.0,0.0,25
126,0.0,2018-07-17 17:22:27,CBS,0.0,1.0,0.0,26
127,0.0,2018-07-17 17:22:27,CBS,0.0,1.0,0.0,27
128,0.0,2018-07-17 17:22:27,CBS,0.0,1.0,0.0,28
129,0.0,2018-07-17 17:22:27,CBS,0.0,1.0,0.0,29
130,0.0,2018-07-17 17:22:27,CBS,0.0,1.0,0.0,30
131,0.0,2018-07-17 17:22:26,CBS,0.0,1.0,0.0,31
132,0.807,2018-07-17 17:22:26,CBS,0.0,0.7,0.3,32
133,0.1139,2018-07-13 21:35:01,CBS,0.0,0.922,0.078,33
134,-0.4404,2018-07-13 21:15:41,CBS,0.132,0.868,0.0,34
135,0.0,2018-07-13 17:49:38,CBS,0.0,1.0,0.0,35
136,0.6514,2018-07-12 01:01:24,CBS,0.0,0.718,0.282,36
137,0.5562,2018-07-11 21:44:45,CBS,0.0,0.826,0.174,37
138,0.5411,2018-07-11 19:09:34,CBS,0.0,0.857,0.143,38
139,0.0,2018-07-09 23:55:07,CBS,0.0,1.0,0.0,39
140,-0.3818,2018-07-09 18:53:34,CBS,0.106,0.894,0.0,40
141,0.3182,2018-07-09 18:09:00,CBS,0.0,0.897,0.103,41
142,0.4019,2018-07-06 22:22:55,CBS,0.0,0.847,0.153,42
143,0.7777,2018-07-06 18:26:37,CBS,0.0,0.657,0.343,43
144,0.3612,2018-07-05 21:12:17,CBS,0.0,0.898,0.102,44
145,0.3182,2018-07-02 21:13:11,CBS,0.0,0.892,0.108,45
146,0.0,2018-07-02 20:47:32,CBS,0.0,1.0,0.0,46
147,0.0,2018-07-02 17:27:06,CBS,0.0,1.0,0.0,47
148,0.5411,2018-07-02 17:00:02,CBS,0.0,0.741,0.259,48
149,0.0,2018-06-27 20:31:32,CBS,0.0,1.0,0.0,49
150,0.7574,2018-06-27 14:00:01,CBS,0.0,0.711,0.289,50
151,0.5574,2018-06-25 18:20:25,CBS,0.0,0.796,0.204,51
152,0.1867,2018-06-22 21:19:06,CBS,0.0,0.902,0.098,52
153,0.4199,2018-06-22 18:33:53,CBS,0.0,0.811,0.189,53
154,0.4926,2018-06-21 23:29:50,CBS,0.0,0.758,0.242,54
155,0.3555,2018-06-20 00:39:01,CBS,0.136,0.642,0.222,55
156,0.0,2018-06-18 20:27:50,CBS,0.0,1.0,0.0,56
157,0.0,2018-06-18 15:00:46,CBS,0.0,1.0,0.0,57
158,0.9392,2018-06-17 13:00:01,CBS,0.0,0.507,0.493,58
159,0.3595,2018-06-15 18:48:29,CBS,0.0,0.872,0.128,59
160,-0.296,2018-06-14 17:30:00,CBS,0.167,0.833,0.0,60
161,0.1779,2018-06-14 16:19:32,CBS,0.12,0.734,0.147,61
162,-0.5562,2018-06-12 00:19:23,CBS,0.315,0.551,0.134,62
163,0.5093,2018-06-11 22:23:06,CBS,0.0,0.829,0.171,63
164,-0.296,2018-06-11 19:01:38,CBS,0.167,0.833,0.0,64
165,0.0,2018-06-11 14:00:37,CBS,0.0,1.0,0.0,65
166,0.0,2018-06-11 06:19:36,CBS,0.0,1.0,0.0,66
167,0.4767,2018-06-11 06:04:41,CBS,0.0,0.78,0.22,67
168,0.8478,2018-06-11 03:10:33,CBS,0.0,0.594,0.406,68
169,0.92,2018-06-11 03:02:06,CBS,0.0,0.537,0.463,69
170,0.0,2018-06-11 02:58:30,CBS,0.0,1.0,0.0,70
171,0.4404,2018-06-11 02:56:40,CBS,0.0,0.847,0.153,71
172,0.836,2018-06-11 02:56:10,CBS,0.0,0.533,0.467,72
173,0.0,2018-06-11 02:53:00,CBS,0.0,1.0,0.0,73
174,0.6369,2018-06-11 02:47:29,CBS,0.0,0.682,0.318,74
175,0.7978,2018-06-11 02:44:50,CBS,0.0,0.457,0.543,75
176,0.9523,2018-06-11 02:44:37,CBS,0.0,0.45,0.55,76
177,0.5994,2018-06-11 02:33:09,CBS,0.0,0.698,0.302,77
178,0.4215,2018-06-11 02:29:18,CBS,0.0,0.877,0.123,78
179,0.8932,2018-06-11 02:23:56,CBS,0.0,0.483,0.517,79
180,0.0,2018-06-11 02:21:03,CBS,0.0,1.0,0.0,80
181,0.0,2018-06-11 02:16:06,CBS,0.0,1.0,0.0,81
182,0.8908,2018-06-11 02:11:03,CBS,0.0,0.509,0.491,82
183,0.0,2018-06-11 02:05:47,CBS,0.0,1.0,0.0,83
184,0.4926,2018-06-11 02:03:31,CBS,0.0,0.738,0.262,84
185,0.5093,2018-06-11 01:58:48,CBS,0.0,0.477,0.523,85
186,0.7579,2018-06-11 01:53:17,CBS,0.0,0.435,0.565,86
187,0.6467,2018-06-11 01:51:16,CBS,0.0,0.752,0.248,87
188,0.0,2018-06-11 01:38:23,CBS,0.0,1.0,0.0,88
189,0.636,2018-06-11 01:37:36,CBS,0.0,0.724,0.276,89
190,0.8834,2018-06-11 01:30:56,CBS,0.0,0.437,0.563,90
191,0.0,2018-06-11 01:29:21,CBS,0.0,1.0,0.0,91
192,0.7351,2018-06-11 01:26:03,CBS,0.079,0.625,0.296,92
193,0.0,2018-06-11 01:25:59,CBS,0.0,1.0,0.0,93
194,0.0,2018-06-11 01:24:46,CBS,0.0,1.0,0.0,94
195,0.4019,2018-06-11 01:24:12,CBS,0.0,0.838,0.162,95
196,0.9151,2018-06-11 01:19:59,CBS,0.0,0.543,0.457,96
197,0.6369,2018-06-11 01:12:31,CBS,0.0,0.625,0.375,97
198,0.1511,2018-06-11 01:08:28,CBS,0.0,0.898,0.102,98
199,0.1531,2018-06-11 01:08:24,CBS,0.0,0.852,0.148,99
200,0.0,2018-07-31 06:36:05,CNN,0.0,1.0,0.0,0
201,0.0,2018-07-31 06:28:01,CNN,0.0,1.0,0.0,1
202,0.0,2018-07-31 06:22:07,CNN,0.0,1.0,0.0,2
203,0.0,2018-07-31 06:17:01,CNN,0.0,1.0,0.0,3
204,0.0,2018-07-31 06:16:09,CNN,0.0,1.0,0.0,4
205,0.2263,2018-07-31 06:16:00,CNN,0.0,0.899,0.101,5
206,0.0,2018-07-31 06:09:06,CNN,0.0,1.0,0.0,6
207,-0.3182,2018-07-31 06:07:35,CNN,0.103,0.897,0.0,7
208,0.0,2018-07-31 06:01:04,CNN,0.0,1.0,0.0,8
209,-0.2023,2018-07-31 05:55:08,CNN,0.087,0.913,0.0,9
210,0.2434,2018-07-31 05:49:05,CNN,0.171,0.621,0.208,10
211,0.3818,2018-07-31 05:46:00,CNN,0.0,0.825,0.175,11
212,0.0,2018-07-31 05:41:02,CNN,0.0,1.0,0.0,12
213,0.2732,2018-07-31 05:35:03,CNN,0.0,0.861,0.139,13
214,0.0516,2018-07-31 05:28:03,CNN,0.0,0.941,0.059,14
215,0.0,2018-07-31 05:22:04,CNN,0.0,1.0,0.0,15
216,0.0,2018-07-31 05:16:00,CNN,0.0,1.0,0.0,16
217,-0.7506,2018-07-31 05:13:04,CNN,0.262,0.738,0.0,17
218,0.34,2018-07-31 05:04:05,CNN,0.0,0.888,0.112,18
219,0.0,2018-07-31 05:01:56,CNN,0.0,1.0,0.0,19
220,-0.3804,2018-07-31 04:56:06,CNN,0.115,0.885,0.0,20
221,0.4019,2018-07-31 04:54:04,CNN,0.0,0.87,0.13,21
222,0.3182,2018-07-31 04:48:07,CNN,0.0,0.881,0.119,22
223,0.4767,2018-07-31 04:46:00,CNN,0.096,0.643,0.261,23
224,0.0772,2018-07-31 04:41:07,CNN,0.0,0.909,0.091,24
225,-0.7783,2018-07-31 04:35:07,CNN,0.362,0.638,0.0,25
226,0.0,2018-07-31 04:29:06,CNN,0.0,1.0,0.0,26
227,0.0,2018-07-31 04:23:06,CNN,0.0,1.0,0.0,27
228,0.0,2018-07-31 04:16:00,CNN,0.0,1.0,0.0,28
229,0.0,2018-07-31 04:15:10,CNN,0.0,1.0,0.0,29
230,-0.5574,2018-07-31 04:06:07,CNN,0.205,0.795,0.0,30
231,-0.4404,2018-07-31 04:01:06,CNN,0.153,0.847,0.0,31
232,0.0,2018-07-31 03:57:03,CNN,0.0,1.0,0.0,32
233,-0.5574,2018-07-31 03:54:05,CNN,0.175,0.825,0.0,33
234,-0.7579,2018-07-31 03:50:08,CNN,0.419,0.581,0.0,34
235,0.0258,2018-07-31 03:50:00,CNN,0.0,0.916,0.084,35
236,-0.4939,2018-07-31 03:46:10,CNN,0.259,0.741,0.0,36
237,0.0,2018-07-31 03:42:04,CNN,0.0,1.0,0.0,37
238,-0.34,2018-07-31 03:39:03,CNN,0.156,0.844,0.0,38
239,0.4466,2018-07-31 03:34:01,CNN,0.0,0.853,0.147,39
240,0.5106,2018-07-31 03:29:36,CNN,0.0,0.858,0.142,40
241,0.0,2018-07-31 03:29:07,CNN,0.0,1.0,0.0,41
242,0.0,2018-07-31 03:22:04,CNN,0.0,1.0,0.0,42
243,-0.3612,2018-07-31 03:17:04,CNN,0.143,0.857,0.0,43
244,0.0,2018-07-31 03:14:46,CNN,0.0,1.0,0.0,44
245,0.0,2018-07-31 03:09:51,CNN,0.0,1.0,0.0,45
246,-0.5267,2018-07-31 03:09:26,CNN,0.124,0.876,0.0,46
247,0.0,2018-07-31 03:01:03,CNN,0.0,1.0,0.0,47
248,0.6705,2018-07-31 02:46:06,CNN,0.0,0.732,0.268,48
249,0.0,2018-07-31 02:44:46,CNN,0.0,1.0,0.0,49
250,0.8885,2018-07-31 02:39:55,CNN,0.0,0.61,0.39,50
251,0.4019,2018-07-31 02:36:21,CNN,0.0,0.863,0.137,51
252,0.0,2018-07-31 02:31:04,CNN,0.0,1.0,0.0,52
253,-0.5423,2018-07-31 02:23:47,CNN,0.137,0.863,0.0,53
254,0.2263,2018-07-31 02:16:00,CNN,0.0,0.899,0.101,54
255,0.0,2018-07-31 02:13:45,CNN,0.0,1.0,0.0,55
