,Compound,Created,Media Source,Negative,Neutral,Positive,Tweets Ago
256,0.0,2018-07-31 02:08:21,CNN,0.0,1.0,0.0,56
257,0.0,2018-07-31 02:06:38,CNN,0.0,1.0,0.0,57
258,0.3818,2018-07-31 01:50:00,CNN,0.0,0.833,0.167,58
259,0.0,2018-07-31 01:48:45,CNN,0.0,1.0,0.0,59
260,0.0,2018-07-31 01:40:00,CNN,0.0,1.0,0.0,60
261,0.0,2018-07-31 01:32:44,CNN,0.0,1.0,0.0,61
262,0.0258,2018-07-31 01:28:13,CNN,0.0,0.927,0.073,62
263,0.0,2018-07-31 01:15:59,CNN,0.0,1.0,0.0,63
264,0.0772,2018-07-31 01:13:50,CNN,0.0,0.944,0.056,64
265,0.0,2018-07-31 01:11:03,CNN,0.0,1.0,0.0,65
266,0.0,2018-07-31 01:03:10,CNN,0.0,1.0,0.0,66
267,-0.2023,2018-07-31 00:58:06,CNN,0.087,0.913,0.0,67
268,0.0,2018-07-31 00:52:02,CNN,0.0,1.0,0.0,68
269,0.0,2018-07-31 00:45:22,CNN,0.0,1.0,0.0,69
270,0.2434,2018-07-31 00:44:23,CNN,0.171,0.621,0.208,70
271,0.0,2018-07-31 00:33:41,CNN,0.0,1.0,0.0,71
272,-0.0516,2018-07-31 00:25:13,CNN,0.095,0.819,0.086,72
273,0.0,2018-07-31 00:19:30,CNN,0.0,1.0,0.0,73
274,0.0,2018-07-31 00:12:51,CNN,0.0,1.0,0.0,74
275,0.0,2018-07-31 00:12:04,CNN,0.0,1.0,0.0,75
276,0.0,2018-07-30 23:55:37,CNN,0.0,1.0,0.0,76
277,-0.5739,2018-07-30 23:52:46,CNN,0.176,0.824,0.0,77
278,0.2732,2018-07-30 23:51:06,CNN,0.0,0.861,0.139,78
279,-0.296,2018-07-30 23:41:44,CNN,0.095,0.905,0.0,79
280,0.4588,2018-07-30 23:41:09,CNN,0.0,0.81,0.19,80
281,0.0516,2018-07-30 23:31:59,CNN,0.0,0.941,0.059,81
282,0.0,2018-07-30 23:14:27,CNN,0.0,1.0,0.0,82
283,0.0772,2018-07-30 23:13:26,CNN,0.0,0.933,0.067,83
284,-0.5423,2018-07-30 22:58:16,CNN,0.179,0.821,0.0,84
285,0.1776,2018-07-30 22:48:14,CNN,0.073,0.823,0.104,85
286,-0.5859,2018-07-30 22:44:12,CNN,0.194,0.806,0.0,86
287,-0.7506,2018-07-30 22:41:09,CNN,0.262,0.738,0.0,87
288,0.0,2018-07-30 22:29:59,CNN,0.0,1.0,0.0,88
289,-0.1027,2018-07-30 22:26:04,CNN,0.124,0.769,0.107,89
290,-0.1027,2018-07-30 22:24:57,CNN,0.124,0.769,0.107,90
291,0.128,2018-07-30 22:13:21,CNN,0.0,0.923,0.077,91
292,-0.296,2018-07-30 22:13:12,CNN,0.136,0.864,0.0,92
293,-0.6486,2018-07-30 22:01:06,CNN,0.193,0.807,0.0,93
294,-0.3612,2018-07-30 21:51:05,CNN,0.143,0.857,0.0,94
295,-0.5267,2018-07-30 21:41:07,CNN,0.221,0.779,0.0,95
296,0.0,2018-07-30 21:31:06,CNN,0.0,1.0,0.0,96
297,0.743,2018-07-30 21:26:47,CNN,0.0,0.657,0.343,97
298,-0.5106,2018-07-30 21:21:03,CNN,0.163,0.837,0.0,98
299,0.4767,2018-07-30 21:15:00,CNN,0.096,0.643,0.261,99
300,0.6924,2018-07-19 22:21:10,fox,0.0,0.778,0.222,0
301,0.0,2018-07-11 21:30:06,fox,0.0,1.0,0.0,1
302,0.4926,2018-07-09 23:35:49,fox,0.0,0.856,0.144,2
303,-0.0516,2018-07-09 20:12:02,fox,0.441,0.147,0.412,3
304,0.5707,2018-07-09 19:43:29,fox,0.0,0.52,0.48,4
305,0.4404,2018-07-09 19:43:13,fox,0.0,0.408,0.592,5
306,0.4738,2018-07-09 19:43:04,fox,0.0,0.493,0.507,6
307,0.0,2018-07-09 19:42:56,fox,0.0,1.0,0.0,7
308,0.8718,2018-07-09 19:42:42,fox,0.0,0.288,0.712,8
309,0.3612,2018-07-09 19:42:27,fox,0.0,0.545,0.455,9
310,0.4926,2018-07-09 19:42:10,fox,0.0,0.385,0.615,10
311,0.2942,2018-07-09 19:41:56,fox,0.17,0.532,0.297,11
312,-0.2075,2018-07-09 17:17:20,fox,0.155,0.773,0.072,12
313,0.4404,2018-07-09 17:06:00,fox,0.0,0.408,0.592,13
314,0.6588,2018-07-09 13:04:47,fox,0.0,0.671,0.329,14
315,0.0,2018-07-09 13:00:00,fox,0.0,1.0,0.0,15
316,0.5574,2018-07-09 12:42:20,fox,0.0,0.813,0.187,16
317,-0.7096,2018-07-09 08:03:22,fox,0.371,0.629,0.0,17
318,0.5106,2018-07-08 19:48:49,fox,0.0,0.837,0.163,18
319,0.0,2018-07-08 19:48:11,fox,0.0,1.0,0.0,19
320,-0.4576,2018-07-08 19:45:15,fox,0.15,0.85,0.0,20
321,-0.25,2018-07-08 19:06:16,fox,0.1,0.9,0.0,21
322,0.555,2018-07-08 17:39:19,fox,0.0,0.807,0.193,22
323,0.0772,2018-07-08 17:37:47,fox,0.0,0.933,0.067,23
324,0.5499,2018-07-08 17:34:51,fox,0.32,0.334,0.346,24
325,0.0,2018-07-07 15:23:42,fox,0.0,1.0,0.0,25
326,0.6476,2018-07-06 23:22:17,fox,0.0,0.791,0.209,26
327,0.0,2018-07-06 23:06:03,fox,0.0,1.0,0.0,27
328,0.8126,2018-07-05 07:54:19,fox,0.0,0.637,0.363,28
329,-0.2755,2018-07-05 00:18:14,fox,0.1,0.9,0.0,29
330,0.3818,2018-07-04 00:40:38,fox,0.0,0.865,0.135,30
331,0.3612,2018-07-04 00:15:15,fox,0.156,0.599,0.246,31
332,0.8221,2018-07-04 00:11:33,fox,0.0,0.441,0.559,32
333,0.8883,2018-07-04 00:09:55,fox,0.0,0.258,0.742,33
334,0.0459,2018-07-04 00:08:19,fox,0.16,0.72,0.12,34
335,-0.128,2018-07-03 23:57:36,fox,0.07,0.93,0.0,35
336,-0.1027,2018-07-03 09:45:32,fox,0.088,0.84,0.072,36
337,0.4215,2018-07-03 09:44:18,fox,0.0,0.517,0.483,37
338,0.5267,2018-07-03 09:06:17,fox,0.073,0.637,0.29,38
339,-0.5267,2018-07-03 09:03:13,fox,0.261,0.644,0.095,39
340,-0.3612,2018-07-03 08:32:36,fox,0.102,0.898,0.0,40
341,0.0,2018-07-03 08:28:42,fox,0.0,1.0,0.0,41
342,-0.6249,2018-07-03 08:27:09,fox,0.157,0.843,0.0,42
343,0.0,2018-07-03 08:24:21,fox,0.0,1.0,0.0,43
344,0.4404,2018-07-03 08:22:45,fox,0.0,0.854,0.146,44
345,0.0,2018-07-03 08:20:22,fox,0.109,0.783,0.109,45
346,0.7397,2018-07-03 08:05:37,fox,0.0,0.706,0.294,46
347,0.7717,2018-07-03 04:49:02,fox,0.0,0.789,0.211,47
348,0.0701,2018-07-03 04:32:54,fox,0.103,0.783,0.114,48
349,0.5719,2018-07-03 04:32:32,fox,0.053,0.792,0.155,49
350,0.2023,2018-07-03 04:32:19,fox,0.0,0.924,0.076,50
351,0.2732,2018-07-03 03:20:06,fox,0.0,0.769,0.231,51
352,0.5574,2018-07-03 02:32:06,fox,0.0,0.765,0.235,52
353,0.0,2018-07-03 02:24:43,fox,0.0,1.0,0.0,53
354,0.8588,2018-07-03 01:37:12,fox,0.0,0.667,0.333,54
355,0.0,2018-07-03 01:30:46,fox,0.0,1.0,0.0,55
356,0.4481,2018-07-03 01:27:13,fox,0.0,0.812,0.188,56
357,0.0,2018-07-03 01:18:36,fox,0.0,1.0,0.0,57
358,0.5574,2018-07-02 23:18:55,fox,0.0,0.777,0.223,58
359,0.9,2018-07-02 23:15:52,fox,0.0,0.445,0.555,59
360,0.7054,2018-07-02 23:10:08,fox,0.0,0.69,0.31,60
361,0.7156,2018-07-02 06:58:47,fox,0.0,0.816,0.184,61
362,0.7506,2018-07-02 06:33:24,fox,0.0,0.726,0.274,62
363,-0.6808,2018-07-02 06:30:21,fox,0.248,0.752,0.0,63
364,0.0,2018-07-02 05:13:27,fox,0.0,1.0,0.0,64
365,0.0,2018-07-02 02:51:31,fox,0.0,1.0,0.0,65
366,0.891,2018-07-02 02:47:28,fox,0.0,0.463,0.537,66
367,-0.2975,2018-07-02 02:11:12,fox,0.309,0.478,0.213,67
368,-0.5719,2018-07-02 02:10:35,fox,0.18,0.745,0.075,68
369,0.0,2018-07-02 02:04:16,fox,0.0,1.0,0.0,69
370,0.0,2018-07-02 02:04:04,fox,0.0,1.0,0.0,70
371,0.3612,2018-07-01 22:52:03,fox,0.0,0.615,0.385,71
372,0.0,2018-06-30 11:22:36,fox,0.0,1.0,0.0,72
373,-0.4939,2018-06-30 08:19:58,fox,0.138,0.862,0.0,73
374,-0.0772,2018-06-30 08:18:20,fox,0.169,0.674,0.157,74
375,0.34,2018-06-30 08:09:27,fox,0.0,0.893,0.107,75
376,-0.4767,2018-06-30 08:07:33,fox,0.134,0.866,0.0,76
377,0.6808,2018-06-30 08:04:10,fox,0.107,0.573,0.321,77
378,-0.5106,2018-06-30 08:01:57,fox,0.265,0.602,0.133,78
379,-0.4215,2018-06-30 04:43:58,fox,0.141,0.859,0.0,79
380,-0.7783,2018-06-30 04:41:52,fox,0.815,0.185,0.0,80
381,0.0,2018-06-30 04:34:22,fox,0.0,1.0,0.0,81
382,0.0,2018-06-30 04:31:26,fox,0.0,1.0,0.0,82
383,0.0,2018-06-30 02:11:57,fox,0.0,1.0,0.0,83
384,0.7569,2018-06-30 02:01:27,fox,0.0,0.435,0.565,84
385,0.3612,2018-06-30 02:01:05,fox,0.0,0.667,0.333,85
386,-0.8176,2018-06-30 00:57:09,fox,0.246,0.754,0.0,86
387,0.2006,2018-06-29 23:54:44,fox,0.147,0.675,0.178,87
388,0.3612,2018-06-29 23:52:30,fox,0.0,0.872,0.128,88
389,0.5574,2018-06-29 05:26:19,fox,0.0,0.777,0.223,89
390,0.4404,2018-06-29 05:10:55,fox,0.0,0.873,0.127,90
391,0.0,2018-06-28 23:10:43,fox,0.0,1.0,0.0,91
392,-0.2235,2018-06-28 22:31:19,fox,0.079,0.921,0.0,92
393,0.7233,2018-06-28 04:47:58,fox,0.0,0.737,0.263,93
394,0.3802,2018-06-28 00:53:02,fox,0.0,0.86,0.14,94
395,-0.6239,2018-06-27 06:19:59,fox,0.274,0.623,0.104,95
396,0.0,2018-06-27 03:21:04,fox,0.0,1.0,0.0,96
397,-0.2481,2018-06-27 02:06:38,fox,0.14,0.76,0.1,97
398,0.0,2018-06-27 02:02:51,fox,0.0,1.0,0.0,98
399,0.3612,2018-06-27 01:55:07,fox,0.0,0.783,0.217,99
400,0.4019,2018-07-31 06:40:22,nytimes,0.0,0.876,0.124,0
401,0.2263,2018-07-31 06:22:36,nytimes,0.0,0.888,0.112,1
402,-0.7351,2018-07-31 06:04:37,nytimes,0.47,0.53,0.0,2
403,0.4588,2018-07-31 06:04:37,nytimes,0.0,0.875,0.125,3
404,0.5256,2018-07-31 05:48:21,nytimes,0.0,0.848,0.152,4
405,0.5777,2018-07-31 05:32:04,nytimes,0.0,0.874,0.126,5
406,-0.4019,2018-07-31 05:16:50,nytimes,0.184,0.816,0.0,6
407,0.1779,2018-07-31 04:59:04,nytimes,0.0,0.914,0.086,7
408,0.0,2018-07-31 04:42:03,nytimes,0.0,1.0,0.0,8
409,-0.3991,2018-07-31 04:22:05,nytimes,0.15,0.772,0.078,9
410,-0.5256,2018-07-31 04:02:02,nytimes,0.145,0.855,0.0,10
411,-0.5267,2018-07-31 03:59:36,nytimes,0.328,0.672,0.0,11
412,0.0,2018-07-31 03:47:01,nytimes,0.0,1.0,0.0,12
413,-0.3182,2018-07-31 03:32:05,nytimes,0.113,0.887,0.0,13
414,0.0,2018-07-31 03:17:02,nytimes,0.0,1.0,0.0,14
415,-0.6486,2018-07-31 03:02:05,nytimes,0.202,0.798,0.0,15
416,0.5023,2018-07-31 02:47:07,nytimes,0.0,0.817,0.183,16
417,-0.4588,2018-07-31 02:32:02,nytimes,0.15,0.85,0.0,17
418,-0.1796,2018-07-31 02:17:04,nytimes,0.161,0.711,0.128,18
419,0.0,2018-07-31 02:02:06,nytimes,0.0,1.0,0.0,19
420,-0.1027,2018-07-31 01:47:02,nytimes,0.076,0.924,0.0,20
421,-0.0516,2018-07-31 01:32:04,nytimes,0.091,0.826,0.083,21
422,0.2732,2018-07-31 01:17:02,nytimes,0.062,0.8,0.138,22
423,0.0,2018-07-31 01:03:10,nytimes,0.0,1.0,0.0,23
424,-0.296,2018-07-31 00:47:05,nytimes,0.099,0.901,0.0,24
425,-0.4019,2018-07-31 00:32:03,nytimes,0.119,0.881,0.0,25
426,0.8779,2018-07-31 00:17:02,nytimes,0.0,0.675,0.325,26
427,-0.296,2018-07-31 00:02:08,nytimes,0.099,0.901,0.0,27
428,0.0258,2018-07-30 23:47:05,nytimes,0.093,0.811,0.097,28
429,-0.7184,2018-07-30 23:32:03,nytimes,0.25,0.75,0.0,29
430,0.0,2018-07-30 23:17:03,nytimes,0.0,1.0,0.0,30
431,0.5267,2018-07-30 23:02:03,nytimes,0.0,0.833,0.167,31
432,0.0,2018-07-30 22:47:04,nytimes,0.0,1.0,0.0,32
433,-0.0762,2018-07-30 22:32:07,nytimes,0.08,0.92,0.0,33
434,0.0,2018-07-30 22:12:04,nytimes,0.0,1.0,0.0,34
435,-0.3182,2018-07-30 21:59:04,nytimes,0.133,0.788,0.079,35
436,0.0,2018-07-30 21:48:04,nytimes,0.0,1.0,0.0,36
437,0.7178,2018-07-30 21:40:05,nytimes,0.0,0.709,0.291,37
438,0.0,2018-07-30 21:32:05,nytimes,0.0,1.0,0.0,38
439,0.1027,2018-07-30 21:21:04,nytimes,0.102,0.777,0.121,39
440,0.1027,2018-07-30 21:13:39,nytimes,0.097,0.787,0.116,40
441,0.0,2018-07-30 21:00:06,nytimes,0.0,1.0,0.0,41
442,0.0232,2018-07-30 20:50:06,nytimes,0.139,0.678,0.183,42
443,0.0,2018-07-30 20:40:04,nytimes,0.0,1.0,0.0,43
444,0.4404,2018-07-30 20:30:03,nytimes,0.0,0.847,0.153,44
445,-0.4939,2018-07-30 20:15:02,nytimes,0.189,0.811,0.0,45
446,0.6369,2018-07-30 20:00:17,nytimes,0.0,0.833,0.167,46
447,-0.5256,2018-07-30 19:45:05,nytimes,0.145,0.855,0.0,47
448,-0.2263,2018-07-30 19:30:13,nytimes,0.091,0.909,0.0,48
449,0.0,2018-07-30 19:15:06,nytimes,0.0,1.0,0.0,49
450,-0.7096,2018-07-30 19:00:17,nytimes,0.237,0.763,0.0,50
451,0.6697,2018-07-30 18:45:07,nytimes,0.0,0.744,0.256,51
452,-0.6486,2018-07-30 18:30:03,nytimes,0.202,0.798,0.0,52
453,-0.765,2018-07-30 18:15:09,nytimes,0.268,0.732,0.0,53
454,0.0,2018-07-30 18:00:11,nytimes,0.0,1.0,0.0,54
455,0.0,2018-07-30 17:45:03,nytimes,0.0,1.0,0.0,55
456,-0.3182,2018-07-30 17:30:06,nytimes,0.113,0.887,0.0,56
457,0.4019,2018-07-30 17:15:04,nytimes,0.091,0.705,0.203,57
458,0.0,2018-07-30 17:00:07,nytimes,0.0,1.0,0.0,58
459,0.6705,2018-07-30 16:45:08,nytimes,0.0,0.718,0.282,59
460,-0.296,2018-07-30 16:30:08,nytimes,0.109,0.891,0.0,60
461,0.5256,2018-07-30 16:15:09,nytimes,0.0,0.848,0.152,61
462,0.2023,2018-07-30 16:01:30,nytimes,0.0,0.904,0.096,62
463,0.4019,2018-07-30 15:45:09,nytimes,0.0,0.881,0.119,63
464,0.0,2018-07-30 15:34:55,nytimes,0.0,1.0,0.0,64
465,0.0,2018-07-30 15:30:09,nytimes,0.0,1.0,0.0,65
466,-0.6705,2018-07-30 15:22:13,nytimes,0.256,0.744,0.0,66
467,-0.0772,2018-07-30 15:15:25,nytimes,0.118,0.775,0.107,67
468,0.3182,2018-07-30 15:10:10,nytimes,0.0,0.887,0.113,68
469,0.5859,2018-07-30 15:00:14,nytimes,0.0,0.853,0.147,69
470,0.0516,2018-07-30 14:45:05,nytimes,0.145,0.698,0.157,70
471,0.0,2018-07-30 14:31:06,nytimes,0.0,1.0,0.0,71
472,-0.2263,2018-07-30 14:16:04,nytimes,0.148,0.742,0.109,72
473,0.0,2018-07-30 13:59:04,nytimes,0.0,1.0,0.0,73
474,-0.6808,2018-07-30 13:45:03,nytimes,0.173,0.827,0.0,74
475,-0.0258,2018-07-30 13:31:05,nytimes,0.107,0.791,0.103,75
476,0.0,2018-07-30 13:15:06,nytimes,0.0,1.0,0.0,76
477,0.0,2018-07-30 13:00:15,nytimes,0.0,1.0,0.0,77
478,0.0,2018-07-30 12:45:10,nytimes,0.0,1.0,0.0,78
479,-0.1027,2018-07-30 12:30:00,nytimes,0.065,0.935,0.0,79
480,0.0,2018-07-30 12:15:08,nytimes,0.0,1.0,0.0,80
481,-0.3182,2018-07-30 12:03:04,nytimes,0.119,0.881,0.0,81
482,0.3612,2018-07-30 11:46:32,nytimes,0.0,0.865,0.135,82
483,0.0772,2018-07-30 11:36:56,nytimes,0.0,0.947,0.053,83
484,-0.1531,2018-07-30 11:30:09,nytimes,0.119,0.792,0.089,84
485,0.0,2018-07-30 11:15:03,nytimes,0.0,1.0,0.0,85
486,0.1531,2018-07-30 11:00:11,nytimes,0.0,0.922,0.078,86
487,0.0,2018-07-30 10:44:04,nytimes,0.0,1.0,0.0,87
488,-0.9022,2018-07-30 10:30:06,nytimes,0.402,0.598,0.0,88
489,0.0,2018-07-30 10:16:06,nytimes,0.0,1.0,0.0,89
490,0.0,2018-07-30 10:00:06,nytimes,0.0,1.0,0.0,90
491,-0.4717,2018-07-30 09:45:03,nytimes,0.139,0.861,0.0,91
492,-0.0516,2018-07-30 09:31:02,nytimes,0.129,0.75,0.121,92
493,0.0,2018-07-30 09:15:02,nytimes,0.0,1.0,0.0,93
494,-0.7184,2018-07-30 09:00:12,nytimes,0.316,0.684,0.0,94
495,-0.4912,2018-07-30 08:45:05,nytimes,0.173,0.827,0.0,95
496,0.5994,2018-07-30 08:31:04,nytimes,0.0,0.786,0.214,96
497,-0.0258,2018-07-30 08:16:02,nytimes,0.108,0.788,0.103,97
498,-0.7003,2018-07-30 08:00:13,nytimes,0.209,0.791,0.0,98
499,0.0,2018-07-30 07:46:02,nytimes,0.0,1.0,0.0,99
